timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_ETHUSDTUMCBL_bid,Bitget_ETHUSDTUMCBL_ask
2023-08-08 22:04:22,1863.71,1863.79,30005.5,30006.0,1863.94,1863.95
2023-08-08 22:04:38,1863.92,1864.08,30005.5,30006.0,1864.29,1864.3
2023-08-08 22:04:55,1864.01,1864.09,30008.0,30008.5,1864.23,1864.24
2023-08-08 22:05:11,1864.15,1864.26,30014.0,30014.5,1864.33,1864.34
2023-08-08 22:05:27,1864.16,1864.22,30014.5,30015.0,1864.43,1864.44
2023-08-08 22:05:42,1864.23,1864.33,30015.0,30015.5,1864.69,1864.72
2023-08-08 22:05:58,1864.31,1864.44,30015.0,30015.5,1864.76,1864.77
2023-08-08 22:06:14,1864.27,1864.37,30015.0,30015.5,1864.78,1864.79
2023-08-08 22:06:30,1864.26,1864.39,30015.0,30015.5,1864.76,1864.77
2023-08-08 22:06:45,1864.2,1864.21,30015.0,30015.5,1864.75,1864.76
2023-08-08 22:07:03,1863.9,1863.99,30008.0,30008.5,1864.48,1864.49
2023-08-08 22:07:19,1863.36,1863.45,30002.0,30002.5,1863.98,1863.99
2023-08-08 22:07:35,1863.41,1863.48,29997.0,29997.5,1863.98,1863.99
2023-08-08 22:07:52,1864.08,1864.14,30014.5,30015.0,1864.46,1864.47
2023-08-08 22:08:08,1864.23,1864.35,30014.5,30015.0,1864.42,1864.43
2023-08-08 22:08:26,1864.28,1864.37,30016.5,30017.0,1864.74,1864.75
2023-08-08 22:08:42,1864.39,1864.48,30015.5,30016.0,1864.74,1864.75
2023-08-08 22:09:00,1864.3,1864.39,30015.5,30016.0,1864.75,1864.76
2023-08-08 22:09:15,1864.72,1864.73,30015.5,30016.0,1864.86,1864.87
2023-08-08 22:09:33,1865.06,1865.17,30015.5,30016.0,1865.54,1865.55
2023-08-08 22:09:49,1865.22,1865.29,30015.5,30016.0,1865.55,1865.56
2023-08-08 22:10:07,1865.29,1865.38,30015.5,30016.0,1865.55,1865.56
2023-08-08 22:10:24,1865.23,1865.36,30015.5,30016.0,1865.7,1865.71
2023-08-08 22:10:40,1865.41,1865.49,30015.5,30016.0,1865.72,1865.73
2023-08-08 22:10:57,1865.61,1865.66,30015.5,30016.0,1865.92,1865.93
2023-08-08 22:11:13,1865.45,1865.55,30015.5,30016.0,1865.92,1865.93
2023-08-08 22:11:29,1865.64,1865.72,30018.0,30018.5,1865.93,1865.94
2023-08-08 22:11:45,1865.48,1865.64,30018.0,30018.5,1865.92,1865.93
2023-08-08 22:12:01,1865.42,1865.5,30018.0,30018.5,1865.92,1865.94
2023-08-08 22:12:17,1865.35,1865.4,30018.0,30018.5,1865.92,1865.93
2023-08-08 22:12:33,1865.24,1865.36,30018.0,30018.5,1865.92,1865.93
2023-08-08 22:12:49,1865.04,1865.11,30018.0,30018.5,1865.57,1865.58
2023-08-08 22:13:06,1864.97,1865.07,30018.0,30018.5,1865.55,1865.56
2023-08-08 22:13:22,1864.61,1864.66,30012.0,30012.5,1865.0,1865.01
2023-08-08 22:13:39,1865.02,1865.12,30013.0,30013.5,1865.23,1865.24
2023-08-08 22:13:55,1865.15,1865.2,30014.0,30014.5,1865.12,1865.13
2023-08-08 22:14:13,1865.03,1865.11,30014.0,30014.5,1865.23,1865.24
2023-08-08 22:14:29,1865.44,1865.58,30015.5,30016.0,1865.93,1865.94
2023-08-08 22:14:45,1865.75,1865.91,30028.5,30029.0,1866.03,1866.04
2023-08-08 22:15:01,1865.98,1866.05,30031.0,30031.5,1866.24,1866.25
2023-08-08 22:15:19,1866.4,1866.54,30053.0,30053.5,1866.88,1866.89
2023-08-08 22:15:35,1867.12,1867.28,30056.5,30057.0,1867.5,1867.51
2023-08-08 22:15:50,1866.67,1866.8,30039.0,30039.5,1867.85,1867.86
2023-08-08 22:16:08,1865.66,1865.79,30022.0,30022.5,1866.24,1866.25
2023-08-08 22:16:26,1866.4,1866.49,30032.0,30032.5,1866.94,1866.95
2023-08-08 22:16:42,1866.23,1866.36,30035.5,30036.0,1866.54,1866.55
2023-08-08 22:16:57,1866.68,1866.71,30035.5,30036.0,1866.55,1866.56
2023-08-08 22:17:13,1866.25,1866.39,30035.5,30036.0,1866.54,1866.55
2023-08-08 22:17:29,1866.15,1866.19,30029.5,30030.0,1866.53,1866.55
2023-08-08 22:17:44,1866.27,1866.39,30034.0,30034.5,1866.24,1866.25
2023-08-08 22:18:02,1866.41,1866.5,30036.5,30037.0,1866.62,1866.63
2023-08-08 22:18:18,1866.61,1866.7,30036.5,30037.0,1866.53,1866.54
2023-08-08 22:18:34,1866.76,1866.87,30036.5,30037.0,1866.57,1866.58
2023-08-08 22:18:53,1866.74,1866.83,30044.5,30045.0,1866.57,1866.58
2023-08-08 22:19:10,1866.75,1866.84,30048.5,30049.0,1866.57,1866.58
2023-08-08 22:19:28,1867.16,1867.24,30063.5,30064.0,1866.86,1866.87
2023-08-08 22:19:47,1867.26,1867.36,30067.0,30067.5,1867.14,1867.15
2023-08-08 22:20:05,1867.6,1867.69,30067.0,30067.5,1867.59,1867.6
2023-08-08 22:20:22,1868.07,1868.25,30067.0,30067.5,1868.28,1868.3
2023-08-08 22:20:39,1868.84,1869.0,30098.0,30098.5,1869.55,1869.56
2023-08-08 22:20:55,1868.26,1868.32,30095.0,30095.5,1868.61,1868.62
2023-08-08 22:21:11,1869.72,1869.82,30122.5,30123.0,1869.63,1869.64
2023-08-08 22:21:28,1869.54,1869.71,30117.5,30118.0,1869.86,1869.87
2023-08-08 22:21:44,1873.53,1873.6,30228.5,30231.0,1874.41,1874.43
2023-08-08 22:22:00,1872.1,1872.3,30196.5,30197.0,1873.06,1873.08
2023-08-08 22:22:16,1870.71,1870.77,30168.5,30169.0,1871.43,1871.44
2023-08-08 22:22:32,1869.44,1869.56,30164.0,30164.5,1870.15,1870.16
2023-08-08 22:22:48,1870.62,1870.73,30175.0,30175.5,1870.68,1870.69
2023-08-08 22:23:04,1870.61,1870.73,30183.0,30183.5,1871.28,1871.29
2023-08-08 22:23:20,1870.82,1870.93,30173.5,30174.0,1871.41,1871.42
2023-08-08 22:23:35,1870.64,1870.67,30160.0,30160.5,1871.25,1871.27
2023-08-08 22:23:51,1870.09,1870.23,30146.5,30147.0,1870.73,1870.74
2023-08-08 22:24:07,1869.79,1869.92,30132.5,30133.0,1870.5,1870.51
2023-08-08 22:24:23,1869.7,1869.76,30132.0,30132.5,1870.12,1870.13
2023-08-08 22:24:39,1869.6,1869.72,30132.0,30132.5,1870.01,1870.03
2023-08-08 22:24:54,1871.92,1872.1,30160.5,30161.0,1872.8,1872.81
2023-08-08 22:25:10,1871.32,1871.48,30152.5,30153.0,1872.26,1872.27
2023-08-08 22:25:26,1870.15,1870.33,30120.0,30120.5,1870.67,1870.68
2023-08-08 22:25:42,1868.52,1868.64,30086.0,30086.5,1869.05,1869.06
2023-08-08 22:25:58,1867.91,1868.04,30075.0,30075.5,1868.54,1868.55
2023-08-08 22:26:13,1867.18,1867.27,30063.0,30063.5,1867.77,1867.78
2023-08-08 22:26:29,1866.94,1867.09,30052.0,30052.5,1867.39,1867.4
2023-08-08 22:26:45,1867.29,1867.39,30060.5,30061.0,1867.69,1867.7
2023-08-08 22:27:01,1866.74,1866.9,30050.0,30050.5,1867.22,1867.23
2023-08-08 22:27:17,1866.71,1866.83,30041.5,30042.0,1867.23,1867.24
2023-08-08 22:27:33,1867.5,1867.56,30057.5,30058.0,1867.95,1867.96
2023-08-08 22:27:49,1867.41,1867.57,30057.5,30058.0,1867.92,1867.93
2023-08-08 22:28:04,1867.1,1867.21,30065.0,30065.5,1867.44,1867.45
2023-08-08 22:28:20,1867.3,1867.39,30063.5,30064.0,1867.65,1867.66
2023-08-08 22:28:36,1867.22,1867.32,30063.5,30064.0,1867.66,1867.67
2023-08-08 22:28:52,1866.15,1866.32,30030.5,30031.0,1866.89,1866.9
2023-08-08 22:29:08,1865.91,1865.97,30019.5,30020.0,1866.23,1866.24
2023-08-08 22:29:24,1865.3,1865.44,29992.5,29993.0,1865.48,1865.5
2023-08-08 22:29:42,1864.84,1864.98,29957.5,29958.0,1865.06,1865.07
2023-08-08 22:29:58,1864.65,1864.8,29942.0,29942.5,1864.95,1864.96
2023-08-08 22:30:14,1864.29,1864.5,29946.5,29947.0,1864.81,1864.83
2023-08-08 22:30:30,1863.25,1863.6,29891.0,29891.5,1863.97,1863.99
