timestamp,Binance_BTCTUSD,MEXC_BTCUSDT
2023-06-29 03:17:05,30174.91,30139.79
2023-06-29 03:17:13,30174.9,30142.09
2023-06-29 03:17:21,30174.74,30142.09
2023-06-29 03:17:29,30173.12,30142.09
2023-06-29 03:17:37,30172.08,30142.09
2023-06-29 03:17:45,30171.74,30142.09
2023-06-29 03:17:53,30171.94,30142.09
2023-06-29 03:18:01,30172.44,30142.09
2023-06-29 03:18:08,30172.57,30142.09
2023-06-29 03:18:16,30172.46,30142.09
2023-06-29 03:18:24,30171.68,30142.09
2023-06-29 03:18:32,30172.09,30142.09
2023-06-29 03:18:40,30176.84,30142.09
2023-06-29 03:18:47,30176.54,30142.09
2023-06-29 03:18:55,30176.93,30142.09
2023-06-29 03:19:03,30176.93,30142.09
2023-06-29 03:19:12,30177.61,30142.09
2023-06-29 03:19:19,30188.0,30142.09
2023-06-29 03:19:28,30187.0,30154.0
2023-06-29 03:19:35,30190.92,30150.99
2023-06-29 03:19:43,30187.61,30150.99
2023-06-29 03:19:51,30185.8,30156.01
2023-06-29 03:19:59,30183.82,30155.11
2023-06-29 03:20:07,30181.38,30151.17
2023-06-29 03:20:15,30179.6,30150.01
2023-06-29 03:20:23,30179.46,30149.41
2023-06-29 03:20:31,30179.7,30149.41
2023-06-29 03:20:39,30179.69,30149.41
2023-06-29 03:20:46,30183.33,30149.41
2023-06-29 03:20:54,30185.33,30150.01
2023-06-29 03:21:02,30188.68,30153.99
2023-06-29 03:21:09,30187.67,30153.99
2023-06-29 03:21:17,30188.42,30153.99
2023-06-29 03:21:25,30188.76,30153.99
2023-06-29 03:21:33,30188.8,30153.99
2023-06-29 03:21:40,30187.12,30153.99
2023-06-29 03:21:48,30188.07,30153.99
2023-06-29 03:21:56,30188.05,30153.99
2023-06-29 03:22:04,30189.94,30153.99
2023-06-29 03:22:12,30189.43,30153.99
2023-06-29 03:22:20,30188.97,30153.99
2023-06-29 03:22:28,30188.15,30153.99
2023-06-29 03:22:35,30189.09,30153.99
2023-06-29 03:22:43,30188.39,30153.99
2023-06-29 03:22:52,30188.39,30153.99
2023-06-29 03:22:59,30188.82,30153.99
2023-06-29 03:23:07,30188.9,30153.99
2023-06-29 03:23:15,30189.53,30153.99
2023-06-29 03:23:23,30189.47,30153.99
2023-06-29 03:23:31,30187.4,30153.99
2023-06-29 03:23:39,30188.39,30153.99
2023-06-29 03:23:47,30188.35,30153.99
2023-06-29 03:23:54,30189.79,30153.99
2023-06-29 03:24:03,30188.33,30153.99
2023-06-29 03:24:11,30188.35,30153.99
2023-06-29 03:24:19,30189.15,30153.99
2023-06-29 03:24:28,30189.13,30153.99
2023-06-29 03:24:35,30189.05,30153.99
2023-06-29 03:24:43,30188.92,30153.99
2023-06-29 03:24:51,30189.25,30153.99
2023-06-29 03:24:59,30192.88,30153.99
2023-06-29 03:25:07,30201.25,30168.01
2023-06-29 03:25:15,30203.85,30168.01
2023-06-29 03:25:23,30203.09,30168.01
2023-06-29 03:25:31,30200.05,30168.01
2023-06-29 03:25:39,30214.0,30168.01
2023-06-29 03:25:47,30216.19,30177.49
2023-06-29 03:25:54,30214.88,30183.18
2023-06-29 03:26:03,30223.03,30182.44
2023-06-29 03:26:10,30222.98,30190.01
2023-06-29 03:26:18,30222.46,30190.01
2023-06-29 03:26:26,30226.31,30190.01
2023-06-29 03:26:34,30227.25,30192.77
2023-06-29 03:26:42,30217.37,30192.78
2023-06-29 03:26:50,30219.15,30186.01
2023-06-29 03:26:58,30223.53,30186.01
2023-06-29 03:27:06,30216.21,30186.01
2023-06-29 03:27:14,30210.36,30179.49
2023-06-29 03:27:21,30209.96,30177.15
2023-06-29 03:27:29,30209.85,30177.15
2023-06-29 03:27:37,30208.5,30177.15
2023-06-29 03:27:45,30208.97,30177.15
2023-06-29 03:27:53,30209.51,30177.15
2023-06-29 03:28:01,30209.49,30177.15
2023-06-29 03:28:09,30212.68,30177.15
2023-06-29 03:28:17,30213.77,30181.56
2023-06-29 03:28:25,30214.77,30181.56
2023-06-29 03:28:33,30214.7,30181.56
2023-06-29 03:28:41,30216.31,30181.56
2023-06-29 03:28:49,30213.73,30182.58
2023-06-29 03:28:57,30215.61,30182.58
2023-06-29 03:29:05,30216.19,30182.58
2023-06-29 03:29:13,30215.91,30182.58
2023-06-29 03:29:21,30211.98,30182.58
2023-06-29 03:29:29,30214.27,30182.01
2023-06-29 03:29:37,30214.17,30182.01
2023-06-29 03:29:45,30212.71,30182.01
2023-06-29 03:29:52,30213.82,30182.01
2023-06-29 03:30:00,30213.43,30182.01
2023-06-29 03:30:08,30206.64,30182.01
2023-06-29 03:30:16,30212.66,30177.29
2023-06-29 03:30:25,30212.93,30177.3
2023-06-29 03:30:33,30212.0,30177.3
2023-06-29 03:30:40,30212.38,30177.3
2023-06-29 03:30:48,30213.98,30177.3
2023-06-29 03:30:56,30212.93,30177.3
2023-06-29 03:31:04,30212.99,30177.3
2023-06-29 03:31:12,30213.03,30177.3
2023-06-29 03:31:20,30211.69,30177.3
2023-06-29 03:31:28,30209.12,30177.3
2023-06-29 03:31:36,30211.26,30177.3
2023-06-29 03:31:43,30210.9,30177.3
2023-06-29 03:31:51,30210.61,30177.3
2023-06-29 03:31:59,30211.66,30177.3
2023-06-29 03:32:07,30210.78,30177.3
2023-06-29 03:32:14,30211.92,30177.3
2023-06-29 03:32:22,30210.59,30177.3
2023-06-29 03:32:30,30210.88,30177.3
2023-06-29 03:32:38,30209.93,30177.3
2023-06-29 03:32:45,30205.54,30177.3
2023-06-29 03:32:53,30198.92,30172.09
2023-06-29 03:33:01,30195.06,30172.09
2023-06-29 03:33:10,30196.21,30159.17
2023-06-29 03:33:18,30194.86,30159.17
2023-06-29 03:33:25,30194.83,30159.17
2023-06-29 03:33:33,30193.9,30159.17
2023-06-29 03:33:41,30194.57,30159.17
2023-06-29 03:33:49,30197.3,30159.17
2023-06-29 03:33:57,30196.42,30159.98
2023-06-29 03:34:05,30195.62,30159.98
2023-06-29 03:34:13,30193.53,30159.98
2023-06-29 03:34:21,30192.11,30159.17
2023-06-29 03:34:29,30195.18,30159.17
2023-06-29 03:34:37,30195.14,30159.17
2023-06-29 03:34:45,30198.44,30159.17
2023-06-29 03:34:53,30197.59,30162.0
2023-06-29 03:35:01,30196.18,30162.0
2023-06-29 03:35:09,30197.22,30162.0
2023-06-29 03:35:17,30196.87,30162.0
2023-06-29 03:35:24,30197.08,30162.0
2023-06-29 03:35:32,30196.37,30162.0
2023-06-29 03:35:40,30195.98,30162.0
2023-06-29 03:35:48,30196.1,30162.0
2023-06-29 03:35:56,30195.79,30160.85
2023-06-29 03:36:04,30195.5,30158.33
2023-06-29 03:36:12,30196.22,30159.76
2023-06-29 03:36:20,30188.71,30159.76
2023-06-29 03:36:27,30190.25,30152.46
2023-06-29 03:36:35,30191.07,30152.46
2023-06-29 03:36:43,30192.45,30156.3
2023-06-29 03:36:51,30193.69,30156.3
2023-06-29 03:36:59,30194.56,30156.3
2023-06-29 03:37:08,30195.33,30156.3
2023-06-29 03:37:15,30194.03,30156.3
2023-06-29 03:37:23,30193.03,30156.3
2023-06-29 03:37:31,30195.92,30156.3
2023-06-29 03:37:40,30194.78,30158.49
2023-06-29 03:37:48,30194.08,30158.49
2023-06-29 03:37:55,30189.69,30156.01
2023-06-29 03:38:04,30193.39,30156.01
2023-06-29 03:38:12,30192.8,30156.01
2023-06-29 03:38:20,30192.49,30156.01
2023-06-29 03:38:28,30192.33,30156.01
2023-06-29 03:38:36,30193.64,30156.01
2023-06-29 03:38:44,30195.32,30156.01
2023-06-29 03:38:51,30197.76,30157.0
2023-06-29 03:38:59,30197.47,30161.74
2023-06-29 03:39:07,30197.62,30162.0
2023-06-29 03:39:15,30197.78,30162.0
2023-06-29 03:39:23,30198.07,30162.0
2023-06-29 03:39:30,30198.1,30162.0
2023-06-29 03:39:38,30194.65,30162.0
2023-06-29 03:39:46,30195.96,30162.0
2023-06-29 03:39:53,30194.49,30162.0
2023-06-29 03:40:01,30196.23,30162.0
2023-06-29 03:40:09,30198.08,30162.0
2023-06-29 03:40:17,30198.54,30162.0
2023-06-29 03:40:25,30197.65,30162.0
2023-06-29 03:40:32,30197.22,30162.0
2023-06-29 03:40:40,30197.19,30162.0
2023-06-29 03:40:48,30197.07,30162.0
2023-06-29 03:40:56,30198.06,30162.0
2023-06-29 03:41:04,30198.72,30162.0
2023-06-29 03:41:12,30200.97,30162.0
2023-06-29 03:41:20,30203.12,30164.79
2023-06-29 03:41:28,30202.45,30164.79
2023-06-29 03:41:36,30201.7,30167.54
2023-06-29 03:41:47,30201.41,30166.49
2023-06-29 03:41:54,30199.41,30164.01
2023-06-29 03:42:02,30199.76,30164.01
2023-06-29 03:42:10,30200.1,30164.01
2023-06-29 03:42:18,30200.35,30164.01
2023-06-29 03:42:26,30200.11,30164.01
2023-06-29 03:42:34,30199.54,30164.01
2023-06-29 03:42:41,30203.88,30164.01
2023-06-29 03:42:49,30203.88,30167.32
2023-06-29 03:42:57,30203.82,30167.32
2023-06-29 03:43:05,30200.19,30164.24
2023-06-29 03:43:12,30199.81,30164.24
2023-06-29 03:43:20,30200.75,30164.24
2023-06-29 03:43:28,30199.82,30164.24
2023-06-29 03:43:36,30199.16,30164.24
2023-06-29 03:43:44,30198.15,30164.01
2023-06-29 03:43:52,30197.51,30164.01
2023-06-29 03:43:59,30197.8,30164.01
2023-06-29 03:44:07,30197.62,30164.01
2023-06-29 03:44:15,30193.77,30162.95
2023-06-29 03:44:23,30190.1,30159.93
2023-06-29 03:44:31,30191.04,30155.68
2023-06-29 03:44:39,30190.13,30155.65
2023-06-29 03:44:47,30189.0,30155.47
2023-06-29 03:44:55,30188.52,30155.47
2023-06-29 03:45:03,30190.81,30155.47
2023-06-29 03:45:11,30190.13,30155.28
2023-06-29 03:45:19,30192.92,30155.28
2023-06-29 03:45:27,30193.42,30155.28
2023-06-29 03:45:34,30193.82,30155.28
2023-06-29 03:45:42,30193.21,30155.4
2023-06-29 03:45:50,30188.05,30153.38
2023-06-29 03:45:58,30188.57,30153.38
2023-06-29 03:46:06,30179.62,30153.38
2023-06-29 03:46:14,30179.06,30146.01
2023-06-29 03:46:21,30178.97,30144.25
2023-06-29 03:46:29,30179.28,30144.1
2023-06-29 03:46:37,30179.99,30144.1
2023-06-29 03:46:44,30180.91,30144.1
2023-06-29 03:46:53,30181.16,30144.1
2023-06-29 03:47:01,30177.4,30144.1
2023-06-29 03:47:09,30176.21,30144.1
2023-06-29 03:47:17,30178.72,30140.02
2023-06-29 03:47:24,30186.41,30142.98
2023-06-29 03:47:33,30188.46,30148.26
2023-06-29 03:47:41,30187.26,30152.0
2023-06-29 03:47:49,30188.31,30152.0
2023-06-29 03:47:57,30188.87,30152.0
2023-06-29 03:48:05,30190.25,30155.21
2023-06-29 03:48:13,30191.01,30155.21
2023-06-29 03:48:21,30190.06,30155.31
2023-06-29 03:48:28,30189.63,30155.31
2023-06-29 03:48:36,30188.72,30155.31
2023-06-29 03:48:44,30188.45,30155.31
2023-06-29 03:48:52,30188.15,30155.31
2023-06-29 03:49:00,30188.21,30155.31
2023-06-29 03:49:08,30187.97,30155.31
2023-06-29 03:49:16,30187.78,30155.31
2023-06-29 03:49:24,30187.57,30155.31
2023-06-29 03:49:32,30183.85,30155.31
2023-06-29 03:49:40,30183.87,30148.01
2023-06-29 03:49:48,30184.33,30148.01
2023-06-29 03:49:55,30183.84,30148.01
2023-06-29 03:50:04,30182.56,30148.01
2023-06-29 03:50:12,30181.74,30148.01
2023-06-29 03:50:20,30182.48,30148.01
2023-06-29 03:50:28,30184.18,30148.01
2023-06-29 03:50:35,30183.58,30148.01
2023-06-29 03:50:43,30182.22,30148.28
2023-06-29 03:50:51,30182.11,30148.28
2023-06-29 03:50:59,30181.81,30148.28
2023-06-29 03:51:07,30183.0,30148.28
2023-06-29 03:51:15,30183.32,30148.28
2023-06-29 03:51:22,30183.43,30148.28
2023-06-29 03:51:30,30184.14,30148.28
2023-06-29 03:51:38,30182.63,30148.28
2023-06-29 03:51:46,30182.64,30148.28
2023-06-29 03:51:54,30183.41,30148.28
2023-06-29 03:52:01,30184.0,30148.28
2023-06-29 03:52:10,30183.92,30148.28
2023-06-29 03:52:18,30187.54,30150.0
2023-06-29 03:52:25,30190.98,30153.08
2023-06-29 03:52:33,30192.06,30155.31
2023-06-29 03:52:41,30190.35,30156.73
2023-06-29 03:52:49,30190.87,30156.73
2023-06-29 03:52:57,30191.71,30156.73
2023-06-29 03:53:05,30191.74,30156.73
2023-06-29 03:53:12,30192.51,30160.04
2023-06-29 03:53:20,30191.6,30160.04
2023-06-29 03:53:28,30191.98,30160.04
2023-06-29 03:53:36,30192.65,30160.04
2023-06-29 03:53:43,30192.92,30160.04
2023-06-29 03:53:51,30192.77,30160.04
2023-06-29 03:53:59,30192.55,30160.04
2023-06-29 03:54:07,30193.85,30160.04
2023-06-29 03:54:15,30194.24,30160.04
2023-06-29 03:54:24,30192.7,30160.04
2023-06-29 03:54:32,30192.67,30160.04
2023-06-29 03:54:39,30192.78,30160.04
2023-06-29 03:54:48,30191.88,30160.04
2023-06-29 03:54:56,30192.61,30160.04
2023-06-29 03:55:05,30191.83,30160.04
2023-06-29 03:55:13,30191.47,30160.04
2023-06-29 03:55:20,30191.82,30160.04
2023-06-29 03:55:29,30194.44,30160.04
2023-06-29 03:55:37,30194.84,30161.05
2023-06-29 03:55:44,30194.79,30161.05
2023-06-29 03:55:52,30195.49,30161.05
2023-06-29 03:56:00,30194.62,30161.05
2023-06-29 03:56:08,30195.26,30161.05
2023-06-29 03:56:16,30195.2,30161.05
2023-06-29 03:56:24,30194.61,30161.05
2023-06-29 03:56:31,30194.54,30161.05
2023-06-29 03:56:39,30194.73,30161.05
2023-06-29 03:56:47,30195.95,30161.05
2023-06-29 03:56:55,30196.13,30161.55
2023-06-29 03:57:03,30197.67,30161.55
2023-06-29 03:57:11,30197.93,30162.79
2023-06-29 03:57:19,30197.69,30163.31
2023-06-29 03:57:27,30197.57,30163.31
2023-06-29 03:57:35,30197.42,30163.31
2023-06-29 03:57:43,30197.71,30163.31
2023-06-29 03:57:51,30196.35,30163.31
2023-06-29 03:57:59,30198.26,30163.31
2023-06-29 03:58:07,30204.0,30163.31
2023-06-29 03:58:15,30207.83,30170.97
2023-06-29 03:58:23,30206.19,30172.35
2023-06-29 03:58:31,30201.74,30167.48
2023-06-29 03:58:39,30204.49,30167.48
2023-06-29 03:58:47,30203.96,30171.64
2023-06-29 03:58:54,30203.95,30171.64
2023-06-29 03:59:03,30204.84,30171.64
2023-06-29 03:59:11,30209.56,30176.56
2023-06-29 03:59:19,30212.66,30177.3
2023-06-29 03:59:27,30212.34,30178.0
2023-06-29 03:59:35,30210.4,30178.21
2023-06-29 03:59:43,30209.04,30178.21
2023-06-29 03:59:51,30207.74,30178.21
2023-06-29 03:59:59,30208.7,30176.01
2023-06-29 04:00:08,30205.7,30176.01
2023-06-29 04:00:16,30211.1,30170.31
2023-06-29 04:00:24,30213.34,30173.02
2023-06-29 04:00:32,30214.34,30178.21
2023-06-29 04:00:40,30216.94,30178.28
2023-06-29 04:00:48,30216.63,30183.0
2023-06-29 04:00:56,30216.8,30183.0
2023-06-29 04:01:04,30214.27,30183.0
2023-06-29 04:01:15,30209.87,30178.2
2023-06-29 04:01:23,30208.21,30171.25
2023-06-29 04:01:31,30204.81,30171.25
2023-06-29 04:01:39,30205.85,30171.25
2023-06-29 04:01:47,30206.13,30170.38
2023-06-29 04:01:55,30203.59,30170.38
2023-06-29 04:02:04,30205.19,30168.11
2023-06-29 04:02:11,30203.95,30168.11
2023-06-29 04:02:20,30205.71,30168.11
2023-06-29 04:02:28,30201.7,30168.11
2023-06-29 04:02:36,30202.38,30167.49
2023-06-29 04:02:45,30201.97,30167.49
2023-06-29 04:02:52,30201.36,30167.49
2023-06-29 04:03:00,30201.22,30167.49
2023-06-29 04:03:08,30200.0,30167.49
2023-06-29 04:03:16,30203.79,30167.49
2023-06-29 04:03:24,30209.15,30167.49
2023-06-29 04:03:32,30207.07,30170.21
2023-06-29 04:03:40,30204.74,30170.21
2023-06-29 04:03:48,30204.73,30170.21
2023-06-29 04:03:55,30203.29,30170.21
2023-06-29 04:04:04,30203.88,30170.21
2023-06-29 04:04:12,30203.93,30170.21
2023-06-29 04:04:20,30204.2,30170.21
2023-06-29 04:04:28,30203.6,30170.21
2023-06-29 04:04:37,30204.57,30168.01
2023-06-29 04:04:45,30201.94,30168.01
2023-06-29 04:04:53,30201.83,30168.01
2023-06-29 04:05:00,30201.18,30168.01
2023-06-29 04:05:09,30203.82,30168.01
2023-06-29 04:05:18,30202.12,30168.01
2023-06-29 04:05:26,30201.28,30168.01
2023-06-29 04:05:33,30199.75,30168.01
2023-06-29 04:05:41,30198.11,30166.05
2023-06-29 04:05:49,30197.71,30164.33
2023-06-29 04:05:57,30198.05,30164.33
2023-06-29 04:06:06,30199.73,30164.23
2023-06-29 04:06:14,30199.57,30164.23
2023-06-29 04:06:22,30200.14,30164.23
2023-06-29 04:06:30,30199.13,30164.23
2023-06-29 04:06:38,30201.19,30164.23
2023-06-29 04:06:46,30200.39,30164.23
2023-06-29 04:06:54,30205.43,30164.23
2023-06-29 04:07:02,30203.78,30172.0
2023-06-29 04:07:11,30204.36,30172.0
2023-06-29 04:07:19,30204.28,30172.0
2023-06-29 04:07:27,30204.75,30172.0
2023-06-29 04:07:34,30204.59,30172.0
2023-06-29 04:07:42,30203.55,30172.0
2023-06-29 04:07:50,30203.12,30172.0
2023-06-29 04:07:58,30203.64,30172.0
2023-06-29 04:08:06,30203.18,30172.0
2023-06-29 04:08:14,30203.0,30172.0
2023-06-29 04:08:23,30203.5,30172.0
2023-06-29 04:08:30,30203.48,30172.0
2023-06-29 04:08:38,30203.68,30172.0
2023-06-29 04:08:46,30203.72,30172.0
2023-06-29 04:08:54,30203.86,30172.0
2023-06-29 04:09:03,30207.41,30172.0
2023-06-29 04:09:10,30205.76,30172.0
2023-06-29 04:09:19,30215.72,30172.0
2023-06-29 04:09:27,30212.04,30186.08
2023-06-29 04:09:35,30213.8,30179.21
2023-06-29 04:09:43,30214.9,30179.21
2023-06-29 04:09:50,30216.0,30179.21
2023-06-29 04:09:58,30216.6,30184.25
2023-06-29 04:10:07,30216.96,30184.25
2023-06-29 04:10:15,30215.74,30184.25
2023-06-29 04:10:23,30217.12,30184.25
2023-06-29 04:10:31,30218.43,30184.25
2023-06-29 04:10:39,30218.3,30184.25
2023-06-29 04:10:47,30219.24,30184.25
2023-06-29 04:10:55,30219.23,30184.25
2023-06-29 04:11:03,30222.12,30184.25
2023-06-29 04:11:12,30215.65,30184.25
2023-06-29 04:11:19,30211.56,30184.25
2023-06-29 04:11:27,30215.35,30180.95
2023-06-29 04:11:35,30213.72,30183.44
2023-06-29 04:11:44,30214.22,30183.44
2023-06-29 04:11:51,30214.54,30183.44
2023-06-29 04:11:59,30214.45,30183.44
2023-06-29 04:12:07,30214.84,30183.44
2023-06-29 04:12:15,30215.23,30183.44
2023-06-29 04:12:23,30215.67,30183.44
2023-06-29 04:12:31,30210.63,30183.44
2023-06-29 04:12:39,30212.9,30180.59
2023-06-29 04:12:47,30211.9,30180.59
2023-06-29 04:12:54,30212.52,30180.59
2023-06-29 04:13:03,30209.22,30180.59
2023-06-29 04:13:11,30209.48,30178.46
2023-06-29 04:13:19,30208.87,30178.46
2023-06-29 04:13:27,30208.97,30178.46
2023-06-29 04:13:35,30207.93,30176.36
2023-06-29 04:13:43,30212.22,30178.01
2023-06-29 04:13:51,30209.75,30178.01
2023-06-29 04:13:59,30209.46,30178.01
2023-06-29 04:14:07,30209.28,30178.01
2023-06-29 04:14:14,30206.68,30178.01
2023-06-29 04:14:22,30210.96,30178.0
2023-06-29 04:14:32,30210.99,30178.0
2023-06-29 04:14:41,30210.6,30178.0
2023-06-29 04:14:49,30213.25,30178.0
2023-06-29 04:14:56,30211.19,30178.0
2023-06-29 04:15:05,30212.82,30178.0
2023-06-29 04:15:13,30208.05,30178.0
2023-06-29 04:15:21,30209.17,30178.0
2023-06-29 04:15:29,30209.17,30178.0
2023-06-29 04:15:37,30209.14,30178.0
2023-06-29 04:15:45,30209.06,30178.0
2023-06-29 04:15:53,30209.31,30178.0
2023-06-29 04:16:00,30209.68,30178.0
2023-06-29 04:16:09,30210.15,30178.0
2023-06-29 04:16:17,30210.52,30178.0
2023-06-29 04:16:25,30210.49,30178.0
2023-06-29 04:16:33,30210.37,30178.0
2023-06-29 04:16:40,30211.14,30178.0
2023-06-29 04:16:48,30210.59,30178.0
2023-06-29 04:16:56,30212.47,30178.0
2023-06-29 04:17:04,30211.91,30178.0
2023-06-29 04:17:12,30208.11,30178.0
2023-06-29 04:17:20,30206.4,30178.0
2023-06-29 04:17:28,30200.61,30176.02
2023-06-29 04:17:36,30203.01,30170.01
2023-06-29 04:17:44,30203.58,30170.01
2023-06-29 04:17:52,30203.43,30170.01
2023-06-29 04:18:00,30202.4,30170.01
2023-06-29 04:18:08,30200.89,30170.01
2023-06-29 04:18:17,30199.09,30170.01
2023-06-29 04:18:25,30198.76,30164.81
2023-06-29 04:18:33,30198.71,30164.81
2023-06-29 04:18:41,30198.33,30164.81
2023-06-29 04:18:49,30197.25,30164.81
2023-06-29 04:18:57,30197.4,30164.81
2023-06-29 04:19:05,30192.01,30164.81
2023-06-29 04:19:13,30190.82,30158.03
2023-06-29 04:19:21,30190.57,30158.03
2023-06-29 04:19:29,30189.9,30156.88
2023-06-29 04:19:37,30189.86,30156.88
2023-06-29 04:19:45,30189.78,30156.88
2023-06-29 04:19:53,30189.5,30156.88
2023-06-29 04:20:01,30189.94,30156.88
2023-06-29 04:20:09,30191.6,30156.88
2023-06-29 04:20:17,30190.25,30156.88
2023-06-29 04:20:25,30190.66,30156.88
2023-06-29 04:20:33,30191.8,30156.88
2023-06-29 04:20:41,30189.93,30156.88
2023-06-29 04:20:49,30188.9,30156.88
2023-06-29 04:20:57,30188.9,30156.42
2023-06-29 04:21:05,30188.93,30156.42
2023-06-29 04:21:13,30188.99,30156.34
2023-06-29 04:21:21,30188.57,30156.32
2023-06-29 04:21:28,30188.2,30156.32
2023-06-29 04:21:37,30187.0,30155.21
2023-06-29 04:21:44,30179.88,30150.01
2023-06-29 04:21:52,30175.0,30144.31
2023-06-29 04:22:01,30175.99,30144.31
2023-06-29 04:22:09,30173.98,30143.71
2023-06-29 04:22:17,30172.4,30142.48
2023-06-29 04:22:25,30173.49,30142.09
2023-06-29 04:22:32,30174.16,30141.06
2023-06-29 04:22:40,30174.46,30141.06
2023-06-29 04:22:48,30175.44,30141.06
2023-06-29 04:22:57,30177.93,30141.07
2023-06-29 04:23:05,30179.33,30141.07
2023-06-29 04:23:14,30178.55,30141.07
2023-06-29 04:23:21,30176.5,30141.07
2023-06-29 04:23:30,30178.61,30141.07
2023-06-29 04:23:38,30177.75,30141.07
2023-06-29 04:23:45,30179.46,30141.07
2023-06-29 04:23:53,30183.69,30141.07
2023-06-29 04:24:01,30182.41,30148.75
2023-06-29 04:24:09,30183.74,30148.75
2023-06-29 04:24:17,30184.3,30148.75
2023-06-29 04:24:25,30185.11,30148.75
2023-06-29 04:24:33,30185.69,30150.0
2023-06-29 04:24:41,30185.95,30150.0
2023-06-29 04:24:48,30184.38,30150.0
2023-06-29 04:24:56,30184.0,30150.0
2023-06-29 04:25:04,30180.71,30150.01
2023-06-29 04:25:13,30181.16,30150.01
2023-06-29 04:25:20,30181.36,30150.01
2023-06-29 04:25:28,30182.53,30150.01
2023-06-29 04:25:36,30181.55,30150.01
2023-06-29 04:25:45,30181.99,30150.01
2023-06-29 04:25:54,30183.79,30150.01
2023-06-29 04:26:01,30183.76,30150.01
2023-06-29 04:26:09,30182.15,30150.01
2023-06-29 04:26:17,30181.81,30150.01
2023-06-29 04:26:26,30182.72,30150.01
2023-06-29 04:26:33,30180.64,30150.01
2023-06-29 04:26:41,30180.93,30146.01
2023-06-29 04:26:49,30183.42,30146.01
2023-06-29 04:26:57,30182.29,30146.01
2023-06-29 04:27:05,30181.2,30146.01
2023-06-29 04:27:13,30180.27,30146.01
2023-06-29 04:27:21,30181.23,30146.01
2023-06-29 04:27:28,30182.25,30146.01
2023-06-29 04:27:36,30182.27,30146.01
2023-06-29 04:27:44,30185.93,30146.01
2023-06-29 04:27:52,30203.52,30146.01
2023-06-29 04:28:00,30208.1,30168.01
2023-06-29 04:28:08,30216.29,30174.93
2023-06-29 04:28:16,30215.44,30179.63
2023-06-29 04:28:24,30217.06,30179.63
2023-06-29 04:28:32,30215.56,30179.63
2023-06-29 04:28:40,30216.54,30179.63
2023-06-29 04:28:48,30216.13,30179.63
2023-06-29 04:28:56,30215.42,30179.63
2023-06-29 04:29:04,30215.52,30179.46
2023-06-29 04:29:12,30210.59,30176.43
2023-06-29 04:29:21,30210.82,30174.92
2023-06-29 04:29:29,30209.78,30174.92
2023-06-29 04:29:37,30209.71,30174.92
2023-06-29 04:29:45,30209.65,30174.01
2023-06-29 04:29:53,30206.66,30173.86
2023-06-29 04:30:01,30209.52,30171.42
2023-06-29 04:30:09,30207.39,30173.59
2023-06-29 04:30:17,30213.44,30173.59
2023-06-29 04:30:25,30212.42,30176.0
2023-06-29 04:30:33,30213.18,30176.0
2023-06-29 04:30:40,30214.03,30176.0
2023-06-29 04:30:48,30216.37,30176.0
2023-06-29 04:30:56,30215.15,30180.0
2023-06-29 04:31:04,30215.77,30180.0
2023-06-29 04:31:13,30214.41,30180.0
2023-06-29 04:31:20,30214.22,30180.0
2023-06-29 04:31:28,30214.88,30180.0
2023-06-29 04:31:36,30214.96,30180.0
2023-06-29 04:31:44,30217.49,30180.0
2023-06-29 04:31:52,30216.99,30180.0
2023-06-29 04:32:01,30217.49,30180.0
2023-06-29 04:32:09,30220.29,30185.0
2023-06-29 04:32:17,30220.23,30185.0
2023-06-29 04:32:25,30219.96,30185.0
2023-06-29 04:32:33,30219.97,30185.0
2023-06-29 04:32:42,30219.98,30185.0
2023-06-29 04:32:49,30220.31,30185.0
2023-06-29 04:32:58,30220.37,30185.0
2023-06-29 04:33:07,30217.91,30185.0
2023-06-29 04:33:15,30221.15,30185.0
2023-06-29 04:33:22,30219.64,30185.0
2023-06-29 04:33:30,30221.14,30185.0
2023-06-29 04:33:38,30221.93,30185.68
2023-06-29 04:33:45,30222.4,30185.68
2023-06-29 04:33:53,30220.74,30185.68
2023-06-29 04:34:01,30221.55,30185.68
2023-06-29 04:34:10,30229.44,30193.31
2023-06-29 04:34:18,30228.3,30193.28
2023-06-29 04:34:26,30228.04,30190.25
2023-06-29 04:34:33,30225.35,30190.25
2023-06-29 04:34:41,30223.1,30190.25
2023-06-29 04:34:50,30221.46,30190.15
2023-06-29 04:34:58,30221.26,30190.01
