timestamp,BTC-07JUL23,BTC-23JUN23,BTC-25AUG23,BTC-28JUL23,BTC-29DEC23,BTC-29SEP23,BTC-30JUN23,BTCPERP,BTCUSDT,BTC-07JUL23_vs_BTCPERP,BTC-07JUL23_vs_BTCUSDT,BTC-23JUN23_vs_BTCPERP,BTC-23JUN23_vs_BTCUSDT,BTC-25AUG23_vs_BTCPERP,BTC-25AUG23_vs_BTCUSDT,BTC-28JUL23_vs_BTCPERP,BTC-28JUL23_vs_BTCUSDT,BTC-29DEC23_vs_BTCPERP,BTC-29DEC23_vs_BTCUSDT,BTC-29SEP23_vs_BTCPERP,BTC-29SEP23_vs_BTCUSDT,BTC-30JUN23_vs_BTCPERP,BTC-30JUN23_vs_BTCUSDT,BTCPERP_vs_BTCPERP,BTCPERP_vs_BTCUSDT,BTCUSDT_vs_BTCPERP,BTCUSDT_vs_BTCUSDT
2023-06-20 12:28:43,26931.62,26893.32,27053.34,26980.06,27434.11,27152.75,26917.82,26860.31,26849.11,71.30999999999767,82.5099999999984,33.0099999999984,44.20999999999913,193.02999999999884,204.22999999999956,119.75,130.95000000000073,573.7999999999993,585.0,292.4399999999987,303.6399999999994,57.5099999999984,68.70999999999913,0.0,11.200000000000728,-11.200000000000728,0.0
2023-06-20 12:29:02,26934.34,26891.07,27051.96,26976.09,27412.19,27150.36,26916.92,26847.00,26857.40,87.34000000000015,76.93999999999869,44.06999999999971,33.669999999998254,204.95999999999913,194.55999999999767,129.09000000000015,118.68999999999869,565.1899999999987,554.7899999999972,303.3600000000006,292.9599999999991,69.91999999999825,59.5199999999968,0.0,-10.400000000001455,10.400000000001455,0.0
2023-06-20 12:29:43,26917.05,26880.53,27052.59,26971.97,27415.63,27151.77,26919.40,26843.43,26853.30,73.61999999999898,63.75,37.099999999998545,27.229999999999563,209.15999999999985,199.29000000000087,128.54000000000087,118.67000000000189,572.2000000000007,562.3300000000017,308.34000000000015,298.47000000000116,75.97000000000116,66.10000000000218,0.0,-9.869999999998981,9.869999999998981,0.0
2023-06-20 12:30:02,26926.01,26880.32,27051.92,26971.64,27415.37,27147.13,26919.05,26845.60,26855.00,80.40999999999985,71.0099999999984,34.720000000001164,25.31999999999971,206.3199999999997,196.91999999999825,126.04000000000087,116.63999999999942,569.7700000000004,560.369999999999,301.5300000000025,292.130000000001,73.45000000000073,64.04999999999927,0.0,-9.400000000001455,9.400000000001455,0.0
2023-06-20 12:30:43,26922.48,26881.72,27047.74,26969.81,27411.28,27143.33,26910.25,26841.00,26854.70,81.47999999999956,67.77999999999884,40.720000000001164,27.020000000000437,206.7400000000016,193.04000000000087,128.8100000000013,115.11000000000058,570.2799999999988,556.5799999999981,302.33000000000175,288.630000000001,69.25,55.54999999999927,0.0,-13.700000000000728,13.700000000000728,0.0
2023-06-20 12:31:02,26927.83,26889.85,27058.59,26975.17,27421.15,27153.45,26917.63,26849.51,26855.10,78.32000000000335,72.7300000000032,40.340000000000146,34.75,209.08000000000175,203.4900000000016,125.65999999999985,120.06999999999971,571.640000000003,566.0500000000029,303.9400000000023,298.3500000000022,68.12000000000262,62.530000000002474,0.0,-5.5900000000001455,5.5900000000001455,0.0
2023-06-20 12:31:43,26914.95,26873.75,27036.16,26960.24,27411.14,27134.34,26901.30,26845.37,26836.49,69.58000000000175,78.45999999999913,28.38000000000102,37.2599999999984,190.79000000000087,199.66999999999825,114.87000000000262,123.75,565.7700000000004,574.6499999999978,288.97000000000116,297.84999999999854,55.93000000000029,64.80999999999767,0.0,8.87999999999738,-8.87999999999738,0.0
2023-06-20 12:32:02,26914.51,26873.84,27037.03,26959.69,27414.37,27135.21,26901.06,26828.37,26837.19,86.13999999999942,77.31999999999971,45.470000000001164,36.650000000001455,208.65999999999985,199.84000000000015,131.3199999999997,122.5,586.0,577.1800000000003,306.84000000000015,298.02000000000044,72.69000000000233,63.87000000000262,0.0,-8.819999999999709,8.819999999999709,0.0
2023-06-20 12:32:43,26916.83,26876.50,27038.69,26963.00,27412.82,27136.83,26903.04,26830.37,26838.04,86.46000000000276,78.79000000000087,46.13000000000102,38.45999999999913,208.3199999999997,200.64999999999782,132.63000000000102,124.95999999999913,582.4500000000007,574.7799999999988,306.46000000000276,298.7900000000009,72.67000000000189,65.0,0.0,-7.670000000001892,7.670000000001892,0.0
2023-06-20 12:33:02,26913.47,26873.37,27034.63,26959.89,27409.58,27128.53,26899.85,26828.40,26834.90,85.06999999999971,78.56999999999971,44.969999999997526,38.469999999997526,206.22999999999956,199.72999999999956,131.48999999999796,124.98999999999796,581.1800000000003,574.6800000000003,300.1299999999974,293.6299999999974,71.44999999999709,64.94999999999709,0.0,-6.5,6.5,0.0
2023-06-20 12:33:43,26915.45,26875.52,27035.89,26961.46,27415.41,27134.03,26901.92,26832.60,26841.82,82.85000000000218,73.63000000000102,42.92000000000189,33.70000000000073,203.29000000000087,194.0699999999997,128.86000000000058,119.63999999999942,582.8100000000013,573.5900000000001,301.4300000000003,292.2099999999991,69.31999999999971,60.099999999998545,0.0,-9.220000000001164,9.220000000001164,0.0
2023-06-20 12:34:02,26904.44,26867.73,27034.76,26964.52,27414.74,27133.73,26901.08,26833.55,26842.24,70.88999999999942,62.19999999999709,34.18000000000029,25.489999999997963,201.20999999999913,192.5199999999968,130.97000000000116,122.27999999999884,581.1900000000023,572.5,300.1800000000003,291.48999999999796,67.53000000000247,58.840000000000146,0.0,-8.690000000002328,8.690000000002328,0.0
2023-06-20 12:34:43,26922.17,26875.24,27033.57,26969.10,27421.22,27141.42,26904.78,26839.83,26850.00,82.33999999999651,72.16999999999825,35.409999999999854,25.2400000000016,193.73999999999796,183.5699999999997,129.2699999999968,119.09999999999854,581.3899999999994,571.2200000000012,301.5899999999965,291.41999999999825,64.94999999999709,54.779999999998836,0.0,-10.169999999998254,10.169999999998254,0.0
2023-06-20 12:35:02,26922.37,26880.26,27039.22,26968.95,27416.10,27148.60,26905.13,26849.11,26855.70,73.2599999999984,66.66999999999825,31.149999999997817,24.55999999999767,190.11000000000058,183.52000000000044,119.84000000000015,113.25,566.989999999998,560.3999999999978,299.48999999999796,292.8999999999978,56.02000000000044,49.43000000000029,0.0,-6.5900000000001455,6.5900000000001455,0.0
2023-06-20 12:35:43,26921.83,26880.34,27038.57,26968.79,27431.38,27148.86,26902.33,26847.70,26856.30,74.13000000000102,65.53000000000247,32.63999999999942,24.040000000000873,190.86999999999898,182.27000000000044,121.09000000000015,112.4900000000016,583.6800000000003,575.0800000000017,301.15999999999985,292.5600000000013,54.63000000000102,46.030000000002474,0.0,-8.599999999998545,8.599999999998545,0.0
2023-06-20 12:36:02,26923.40,26881.92,27040.16,26970.37,27433.34,27151.50,26904.03,26847.70,26857.70,75.70000000000073,65.70000000000073,34.219999999997526,24.219999999997526,192.45999999999913,182.45999999999913,122.66999999999825,112.66999999999825,585.6399999999994,575.6399999999994,303.7999999999993,293.7999999999993,56.32999999999811,46.32999999999811,0.0,-10.0,10.0,0.0
2023-06-20 12:36:43,26926.61,26891.28,27061.47,26987.30,27447.07,27158.40,26914.88,26859.50,26870.10,67.11000000000058,56.51000000000204,31.779999999998836,21.18000000000029,201.97000000000116,191.37000000000262,127.79999999999927,117.20000000000073,587.5699999999997,576.9700000000012,298.90000000000146,288.3000000000029,55.38000000000102,44.780000000002474,0.0,-10.599999999998545,10.599999999998545,0.0
2023-06-20 12:37:02,26950.54,26896.66,27073.74,26992.51,27453.30,27164.41,26921.55,26868.81,26879.90,81.72999999999956,70.63999999999942,27.849999999998545,16.7599999999984,204.9300000000003,193.84000000000015,123.69999999999709,112.60999999999694,584.489999999998,573.3999999999978,295.59999999999854,284.5099999999984,52.73999999999796,41.64999999999782,0.0,-11.090000000000146,11.090000000000146,0.0
2023-06-20 12:37:43,26941.66,26892.10,27063.44,26984.79,27436.07,27160.87,26915.92,26865.51,26865.56,76.15000000000146,76.09999999999854,26.590000000000146,26.539999999997235,197.9300000000003,197.87999999999738,119.28000000000247,119.22999999999956,570.5600000000013,570.5099999999984,295.3600000000006,295.3099999999977,50.409999999999854,50.359999999996944,0.0,-0.05000000000291038,0.05000000000291038,0.0
2023-06-20 12:38:02,26940.84,26891.35,27063.39,26986.99,27435.21,27160.02,26915.80,26862.36,26865.10,78.47999999999956,75.7400000000016,28.989999999997963,26.25,201.02999999999884,198.29000000000087,124.63000000000102,121.89000000000306,572.8499999999985,570.1100000000006,297.65999999999985,294.9200000000019,53.43999999999869,50.70000000000073,0.0,-2.7399999999979627,2.7399999999979627,0.0
2023-06-20 12:38:43,26929.15,26891.03,27063.87,26987.76,27443.02,27159.70,26929.41,26859.05,26865.26,70.10000000000218,63.890000000003056,31.979999999999563,25.770000000000437,204.8199999999997,198.61000000000058,128.70999999999913,122.5,583.9700000000012,577.760000000002,300.65000000000146,294.4400000000023,70.36000000000058,64.15000000000146,0.0,-6.209999999999127,6.209999999999127,0.0
2023-06-20 12:39:03,26924.72,26889.31,27062.03,26971.65,27440.49,27158.17,26912.31,26855.10,26865.20,69.62000000000262,59.52000000000044,34.210000000002765,24.110000000000582,206.9300000000003,196.8299999999981,116.55000000000291,106.45000000000073,585.390000000003,575.2900000000009,303.0699999999997,292.9699999999975,57.210000000002765,47.11000000000058,0.0,-10.100000000002183,10.100000000002183,0.0
2023-06-20 12:39:43,26940.92,26891.48,27064.66,26973.68,27442.29,27160.41,26914.32,26856.53,26865.30,84.38999999999942,75.61999999999898,34.95000000000073,26.18000000000029,208.13000000000102,199.36000000000058,117.15000000000146,108.38000000000102,585.760000000002,576.9900000000016,303.880000000001,295.1100000000006,57.79000000000087,49.02000000000044,0.0,-8.770000000000437,8.770000000000437,0.0
2023-06-20 12:40:03,26943.24,26893.85,27067.19,26977.64,27444.71,27179.78,26921.15,26862.29,26872.98,80.95000000000073,70.26000000000204,31.55999999999767,20.86999999999898,204.89999999999782,194.20999999999913,115.34999999999854,104.65999999999985,582.4199999999983,571.7299999999996,317.48999999999796,306.7999999999993,58.86000000000058,48.17000000000189,0.0,-10.68999999999869,10.68999999999869,0.0
2023-06-20 12:40:44,26946.64,26897.22,27056.15,26979.78,27434.25,27173.50,26934.13,26862.60,26872.93,84.04000000000087,73.70999999999913,34.62000000000262,24.290000000000873,193.5500000000029,183.22000000000116,117.18000000000029,106.84999999999854,571.6500000000015,561.3199999999997,310.90000000000146,300.5699999999997,71.53000000000247,61.20000000000073,0.0,-10.330000000001746,10.330000000001746,0.0
2023-06-20 12:41:03,26947.12,26897.60,27056.76,26980.31,27434.74,27167.51,26934.59,26862.37,26873.13,84.75,73.98999999999796,35.22999999999956,24.469999999997526,194.38999999999942,183.62999999999738,117.94000000000233,107.18000000000029,572.3700000000026,561.6100000000006,305.1399999999994,294.3799999999974,72.22000000000116,61.45999999999913,0.0,-10.760000000002037,10.760000000002037,0.0
2023-06-20 12:41:44,26934.88,26899.30,27058.66,26982.22,27436.24,27169.21,26922.69,26864.91,26872.86,69.97000000000116,62.02000000000044,34.38999999999942,26.43999999999869,193.75,185.79999999999927,117.31000000000131,109.36000000000058,571.3300000000017,563.380000000001,304.2999999999993,296.34999999999854,57.779999999998836,49.82999999999811,0.0,-7.950000000000728,7.950000000000728,0.0
2023-06-20 12:42:03,26933.84,26898.01,27057.38,26980.99,27448.59,27167.79,26921.35,26864.10,26872.76,69.7400000000016,61.080000000001746,33.909999999999854,25.25,193.28000000000247,184.62000000000262,116.89000000000306,108.2300000000032,584.4900000000016,575.8300000000017,303.6900000000023,295.0300000000025,57.25,48.590000000000146,0.0,-8.659999999999854,8.659999999999854,0.0
2023-06-20 12:42:44,26950.64,26901.91,27061.07,26999.43,27451.62,27171.37,26924.69,26868.71,26876.94,81.93000000000029,73.70000000000073,33.20000000000073,24.970000000001164,192.36000000000058,184.13000000000102,130.72000000000116,122.4900000000016,582.9099999999999,574.6800000000003,302.65999999999985,294.4300000000003,55.97999999999956,47.75,0.0,-8.229999999999563,8.229999999999563,0.0
2023-06-20 12:43:03,26939.10,26903.20,27075.51,26999.12,27440.11,27173.06,26926.28,26870.16,26876.63,68.93999999999869,62.469999999997526,33.04000000000087,26.56999999999971,205.34999999999854,198.87999999999738,128.95999999999913,122.48999999999796,569.9500000000007,563.4799999999996,302.90000000000146,296.4300000000003,56.11999999999898,49.64999999999782,0.0,-6.470000000001164,6.470000000001164,0.0
2023-06-20 12:43:44,26938.64,26902.76,27061.76,26999.28,27439.48,27172.42,26925.22,26868.06,26877.27,70.57999999999811,61.36999999999898,34.69999999999709,25.489999999997963,193.6999999999971,184.48999999999796,131.21999999999753,122.0099999999984,571.4199999999983,562.2099999999991,304.35999999999694,295.1499999999978,57.159999999999854,47.95000000000073,0.0,-9.209999999999127,9.209999999999127,0.0
2023-06-20 12:44:03,26938.26,26902.30,27061.21,26998.76,27439.02,27171.92,26924.56,26867.33,26877.15,70.92999999999665,61.109999999996944,34.969999999997526,25.149999999997817,193.87999999999738,184.05999999999767,131.42999999999665,121.60999999999694,571.6899999999987,561.869999999999,304.5899999999965,294.7699999999968,57.22999999999956,47.409999999999854,0.0,-9.819999999999709,9.819999999999709,0.0
2023-06-20 12:44:44,26938.88,26902.62,27061.91,26985.43,27453.56,27172.32,26924.76,26867.57,26876.90,71.31000000000131,61.97999999999956,35.04999999999927,25.719999999997526,194.34000000000015,185.0099999999984,117.86000000000058,108.52999999999884,585.9900000000016,576.6599999999999,304.75,295.41999999999825,57.18999999999869,47.859999999996944,0.0,-9.330000000001746,9.330000000001746,0.0
2023-06-20 12:45:03,26915.14,26868.11,27036.21,26961.10,27418.21,27139.62,26901.93,26838.97,26839.60,76.16999999999825,75.54000000000087,29.139999999999418,28.510000000002037,197.23999999999796,196.61000000000058,122.12999999999738,121.5,579.239999999998,578.6100000000006,300.6499999999978,300.02000000000044,62.95999999999913,62.330000000001746,0.0,-0.6299999999973807,0.6299999999973807,0.0
2023-06-20 12:45:44,26903.99,26867.23,27022.27,26965.22,27403.83,27141.87,26899.90,26833.18,26844.74,70.81000000000131,59.25,34.04999999999927,22.489999999997963,189.09000000000015,177.52999999999884,132.04000000000087,120.47999999999956,570.6500000000015,559.0900000000001,308.6899999999987,297.1299999999974,66.72000000000116,55.159999999999854,0.0,-11.56000000000131,11.56000000000131,0.0
2023-06-20 12:46:03,26905.99,26869.74,27026.98,26967.23,27406.63,27144.68,26907.50,26836.59,26848.58,69.40000000000146,57.409999999999854,33.150000000001455,21.159999999999854,190.38999999999942,178.39999999999782,130.63999999999942,118.64999999999782,570.0400000000009,558.0499999999993,308.09000000000015,296.09999999999854,70.90999999999985,58.919999999998254,0.0,-11.9900000000016,11.9900000000016,0.0
2023-06-20 12:46:44,26903.25,26868.69,27027.25,26951.09,27407.20,27145.16,26907.27,26835.85,26845.77,67.40000000000146,57.47999999999956,32.840000000000146,22.919999999998254,191.40000000000146,181.47999999999956,115.2400000000016,105.31999999999971,571.3500000000022,561.4300000000003,309.3100000000013,299.3899999999994,71.42000000000189,61.5,0.0,-9.920000000001892,9.920000000001892,0.0
2023-06-20 12:47:03,26904.16,26868.45,27040.82,26950.81,27421.43,27135.85,26907.02,26836.25,26845.69,67.90999999999985,58.470000000001164,32.20000000000073,22.760000000002037,204.5699999999997,195.13000000000102,114.56000000000131,105.12000000000262,585.1800000000003,575.7400000000016,299.59999999999854,290.15999999999985,70.77000000000044,61.330000000001746,0.0,-9.43999999999869,9.43999999999869,0.0
2023-06-20 12:47:44,26904.41,26868.88,27041.31,26951.17,27419.11,27137.93,26906.27,26836.48,26845.04,67.93000000000029,59.36999999999898,32.400000000001455,23.840000000000146,204.83000000000175,196.27000000000044,114.68999999999869,106.12999999999738,582.630000000001,574.0699999999997,301.4500000000007,292.8899999999994,69.79000000000087,61.22999999999956,0.0,-8.56000000000131,8.56000000000131,0.0
2023-06-20 12:48:03,26906.29,26870.65,27041.88,26952.88,27419.49,27139.65,26906.85,26837.76,26845.46,68.53000000000247,60.830000000001746,32.890000000003056,25.19000000000233,204.12000000000262,196.4200000000019,115.12000000000262,107.42000000000189,581.7300000000032,574.0300000000025,301.89000000000306,294.1900000000023,69.09000000000015,61.38999999999942,0.0,-7.700000000000728,7.700000000000728,0.0
2023-06-20 12:48:44,26912.43,26873.31,27035.21,26959.35,27426.76,27143.68,26899.58,26845.81,26857.20,66.61999999999898,55.22999999999956,27.5,16.110000000000582,189.39999999999782,178.0099999999984,113.53999999999724,102.14999999999782,580.9499999999971,569.5599999999977,297.869999999999,286.47999999999956,53.77000000000044,42.38000000000102,0.0,-11.389999999999418,11.389999999999418,0.0
2023-06-20 12:49:03,26917.86,26881.84,27040.58,26961.80,27428.61,27148.71,26903.94,26846.97,26857.30,70.88999999999942,60.56000000000131,34.86999999999898,24.540000000000873,193.61000000000058,183.28000000000247,114.82999999999811,104.5,581.6399999999994,571.3100000000013,301.73999999999796,291.40999999999985,56.969999999997526,46.63999999999942,0.0,-10.329999999998108,10.329999999998108,0.0
2023-06-20 12:49:44,26932.36,26884.77,27057.31,26966.87,27432.37,27153.90,26905.29,26853.30,26861.60,79.06000000000131,70.76000000000204,31.470000000001164,23.17000000000189,204.01000000000204,195.71000000000276,113.56999999999971,105.27000000000044,579.0699999999997,570.7700000000004,300.6000000000022,292.3000000000029,51.9900000000016,43.69000000000233,0.0,-8.299999999999272,8.299999999999272,0.0
2023-06-20 12:50:04,26921.16,26878.85,27042.36,26956.60,27420.09,27138.96,26896.37,26844.03,26847.80,77.13000000000102,73.36000000000058,34.81999999999971,31.049999999999272,198.33000000000175,194.5600000000013,112.56999999999971,108.79999999999927,576.0600000000013,572.2900000000009,294.9300000000003,291.15999999999985,52.340000000000146,48.56999999999971,0.0,-3.7700000000004366,3.7700000000004366,0.0
2023-06-20 12:50:44,26897.55,26861.30,27020.41,26952.60,27403.58,27133.24,26894.61,26836.10,26837.97,61.45000000000073,59.57999999999811,25.200000000000728,23.32999999999811,184.3100000000013,182.4399999999987,116.5,114.62999999999738,567.4800000000032,565.6100000000006,297.14000000000306,295.27000000000044,58.51000000000204,56.63999999999942,0.0,-1.8700000000026193,1.8700000000026193,0.0
