Date,value
1607810400000,0.59597000
1607814000000,0.57816000
1607817600000,0.57206000
1607821200000,0.58140000
1607824800000,0.56806000
1607828400000,0.56767000
1607832000000,0.57020000
1607835600000,0.57199000
1607839200000,0.57963000
1607842800000,0.60388000
1607846400000,0.59659000
1607850000000,0.59690000
1607853600000,0.58969000
1607857200000,0.58753000
1607860800000,0.59217000
1607864400000,0.58475000
1607868000000,0.58481000
1607871600000,0.58612000
1607875200000,0.60146000
1607878800000,0.60137000
1607882400000,0.59829000
1607886000000,0.60860000
1607889600000,0.59600000
1607893200000,0.60584000
1607896800000,0.60871000
1607900400000,0.61390000
1607904000000,0.60042000
1607907600000,0.59715000
1607911200000,0.59957000
1607914800000,0.59999000
1607918400000,0.59319000
1607922000000,0.58120000
1607925600000,0.58700000
1607929200000,0.58934000
1607932800000,0.60700000
1607936400000,0.63111000
1607940000000,0.62315000
1607943600000,0.64397000
1607947200000,0.64435000
1607950800000,0.64002000
1607954400000,0.64512000
1607958000000,0.63927000
1607961600000,0.65710000
1607965200000,0.65150000
1607968800000,0.66333000
1607972400000,0.65868000
1607976000000,0.65760000
1607979600000,0.64957000
1607983200000,0.65378000
1607986800000,0.63805000
1607990400000,0.63989000
1607994000000,0.63486000
1607997600000,0.63367000
1608001200000,0.64207000
1608004800000,0.62930000
1608008400000,0.61815000
1608012000000,0.61381000
1608015600000,0.61588000
1608019200000,0.62066000
1608022800000,0.62377000
1608026400000,0.62693000
1608030000000,0.64088000
1608033600000,0.63930000
1608037200000,0.65000000
1608040800000,0.63678000
1608044400000,0.63619000
1608048000000,0.64054000
1608051600000,0.66190000
1608055200000,0.69593000
1608058800000,0.69937000
1608062400000,0.70116000
1608066000000,0.70509000
1608069600000,0.72278000
1608073200000,0.72974000
1608076800000,0.76129000
1608080400000,0.75368000
1608084000000,0.76702000
1608087600000,0.75488000
1608091200000,0.76500000
1608094800000,0.79849000
1608098400000,0.77540000
1608102000000,0.76132000
1608105600000,0.77189000
1608109200000,0.76501000
1608112800000,0.75451000
1608116400000,0.73702000
1608120000000,0.70939000
1608123600000,0.70911000
1608127200000,0.76286000
1608130800000,0.74907000
1608134400000,0.75464000
1608138000000,0.74000000
1608141600000,0.72586000
1608145200000,0.73031000
1608148800000,0.77031000
1608152400000,0.74604000
1608156000000,0.76350000
1608159600000,0.74244000
1608163200000,0.76918000
1608166800000,0.73324000
1608170400000,0.73501000
1608174000000,0.70884000
1608177600000,0.69672000
1608181200000,0.70189000
1608184800000,0.71498000
1608188400000,0.69035000
1608192000000,0.69829000
1608195600000,0.71986000
1608199200000,0.73032000
1608202800000,0.71820000
1608206400000,0.75000000
1608210000000,0.72491000
1608213600000,0.73621000
1608217200000,0.72748000
1608220800000,0.72584000
1608224400000,0.69250000
1608228000000,0.70389000
1608231600000,0.69521000
1608235200000,0.70852000
1608238800000,0.72038000
1608242400000,0.71148000
1608246000000,0.71200000
1608249600000,0.69582000
1608253200000,0.70213000
1608256800000,0.71144000
1608260400000,0.70980000
1608264000000,0.71873000
1608267600000,0.72311000
1608271200000,0.74349000
1608274800000,0.72766000
1608278400000,0.76278000
1608282000000,0.78352000
1608285600000,0.79143000
1608289200000,0.78473000
1608292800000,0.79529000
1608296400000,0.76244000
1608300000000,0.78303000
1608303600000,0.77586000
1608307200000,0.81854000
1608310800000,0.81995000
1608314400000,0.82906000
1608318000000,0.81560000
1608321600000,0.80928000
1608325200000,0.82793000
1608328800000,0.82750000
1608332400000,0.82440000
1608336000000,0.82343000
1608339600000,0.82180000
1608343200000,0.81264000
1608346800000,0.79000000
1608350400000,0.78915000
1608354000000,0.77885000
1608357600000,0.77559000
